#options: 640x360 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=11 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1022 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:2483 out:2484 type:b dur:2 cpbdur:2 q:31.42 aq:28.07 tex:2674 mv:2268 misc:882 imb:12 pmb:297 smb:611 d:- ref:0 ;
in:2485 out:2485 type:P dur:2 cpbdur:2 q:31.41 aq:25.09 tex:15594 mv:6312 misc:326 imb:701 pmb:127 smb:92 d:- ref:0 ;
in:2486 out:2486 type:P dur:2 cpbdur:2 q:31.41 aq:22.15 tex:11154 mv:5205 misc:313 imb:653 pmb:254 smb:13 d:- ref:0 w:7,59,127,7,73,60,60,67 ;
in:2487 out:2487 type:i dur:2 cpbdur:2 q:28.44 aq:10.70 tex:437 mv:508 misc:95 imb:920 pmb:0 smb:0 d:- ref:w:7,59,127,7,73,60,60,67 ;
in:2491 out:2488 type:P dur:2 cpbdur:2 q:31.42 aq:16.00 tex:0 mv:0 misc:144 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:2489 out:2489 type:B dur:2 cpbdur:2 q:31.42 aq:15.00 tex:0 mv:0 misc:144 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:2488 out:2490 type:b dur:2 cpbdur:2 q:31.42 aq:16.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:2490 out:2491 type:b dur:2 cpbdur:2 q:31.42 aq:16.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:2492 out:2492 type:I dur:2 cpbdur:2 q:28.45 aq:23.80 tex:94205 mv:20483 misc:384 imb:920 pmb:0 smb:0 d:- ref:;
in:2493 out:2493 type:P dur:2 cpbdur:2 q:31.48 aq:27.78 tex:4458 mv:1478 misc:552 imb:57 pmb:120 smb:743 d:- ref:0 ;
in:2496 out:2494 type:P dur:2 cpbdur:2 q:31.46 aq:28.48 tex:55131 mv:9062 misc:447 imb:406 pmb:433 smb:81 d:- ref:0 ;
in:2494 out:2495 type:B dur:2 cpbdur:2 q:31.47 aq:30.75 tex:2235 mv:1725 misc:488 imb:15 pmb:138 smb:767 d:- ref:0 ;
in:2495 out:2496 type:b dur:2 cpbdur:2 q:31.47 aq:32.38 tex:3708 mv:2281 misc:715 imb:45 pmb:206 smb:669 d:- ref:0 ;
in:2497 out:2497 type:P dur:2 cpbdur:2 q:31.47 aq:27.21 tex:76653 mv:9486 misc:325 imb:430 pmb:447 smb:43 d:- ref:0 ;
in:2499 out:2498 type:P dur:2 cpbdur:2 q:31.48 aq:30.65 tex:7772 mv:2179 misc:457 imb:75 pmb:136 smb:709 d:- ref:0 ;
in:2498 out:2499 type:b dur:2 cpbdur:2 q:31.47 aq:30.17 tex:1764 mv:1858 misc:434 imb:25 pmb:128 smb:767 d:- ref:0 ;
in:2501 out:2500 type:P dur:2 cpbdur:2 q:31.45 aq:29.43 tex:80295 mv:8156 misc:381 imb:590 pmb:262 smb:68 d:- ref:0 ;
in:2500 out:2501 type:b dur:2 cpbdur:2 q:31.47 aq:29.86 tex:5118 mv:3193 misc:817 imb:57 pmb:244 smb:619 d:- ref:0 ;
in:2502 out:2502 type:P dur:2 cpbdur:2 q:31.43 aq:27.82 tex:70700 mv:8300 misc:416 imb:453 pmb:383 smb:84 d:- ref:0 ;
in:2503 out:2503 type:P dur:2 cpbdur:2 q:31.43 aq:29.00 tex:11968 mv:3940 misc:700 imb:124 pmb:306 smb:490 d:- ref:0 ;
in:2504 out:2504 type:P dur:2 cpbdur:2 q:31.42 aq:29.84 tex:10374 mv:4322 misc:568 imb:170 pmb:302 smb:448 d:- ref:0 ;
in:2505 out:2505 type:P dur:2 cpbdur:2 q:31.42 aq:29.57 tex:108697 mv:8787 misc:324 imb:501 pmb:391 smb:28 d:- ref:0 ;
in:2507 out:2506 type:P dur:2 cpbdur:2 q:31.43 aq:29.65 tex:118697 mv:9388 misc:243 imb:510 pmb:393 smb:17 d:- ref:0 ;
in:2506 out:2507 type:b dur:2 cpbdur:2 q:31.42 aq:31.95 tex:9312 mv:4659 misc:805 imb:49 pmb:341 smb:530 d:- ref:0 ;
in:2510 out:2508 type:P dur:2 cpbdur:2 q:31.45 aq:30.51 tex:144021 mv:9070 misc:205 imb:596 pmb:317 smb:7 d:- ref:0 ;
in:2508 out:2509 type:B dur:2 cpbdur:2 q:31.44 aq:32.07 tex:17654 mv:5996 misc:822 imb:71 pmb:431 smb:418 d:- ref:0 ;
in:2509 out:2510 type:b dur:2 cpbdur:2 q:31.44 aq:32.45 tex:16005 mv:5674 misc:777 imb:81 pmb:381 smb:458 d:- ref:0 ;
in:2514 out:2511 type:P dur:2 cpbdur:2 q:31.50 aq:31.06 tex:145799 mv:9104 misc:201 imb:599 pmb:320 smb:1 d:- ref:0 ;
in:2512 out:2512 type:B dur:2 cpbdur:2 q:31.47 aq:32.29 tex:34292 mv:7478 misc:710 imb:138 pmb:488 smb:294 d:- ref:0 ;
in:2511 out:2513 type:b dur:2 cpbdur:2 q:31.46 aq:32.99 tex:17057 mv:4809 misc:758 imb:58 pmb:401 smb:461 d:- ref:0 ;
in:2513 out:2514 type:b dur:2 cpbdur:2 q:31.49 aq:33.69 tex:14067 mv:5765 misc:816 imb:60 pmb:420 smb:440 d:- ref:0 ;
in:2518 out:2515 type:P dur:2 cpbdur:2 q:31.52 aq:31.79 tex:114775 mv:9925 misc:180 imb:382 pmb:536 smb:2 d:- ref:0 ;
in:2516 out:2516 type:B dur:2 cpbdur:2 q:31.51 aq:32.36 tex:48223 mv:8933 misc:676 imb:117 pmb:630 smb:173 d:- ref:0 ;
in:2515 out:2517 type:b dur:2 cpbdur:2 q:31.50 aq:33.91 tex:25567 mv:6782 misc:819 imb:80 pmb:504 smb:336 d:- ref:0 ;
in:2517 out:2518 type:b dur:2 cpbdur:2 q:31.52 aq:33.74 tex:18838 mv:6366 misc:812 imb:45 pmb:466 smb:409 d:- ref:0 ;
in:2522 out:2519 type:P dur:2 cpbdur:2 q:31.58 aq:30.71 tex:167985 mv:8872 misc:175 imb:622 pmb:296 smb:2 d:- ref:0 ;
in:2520 out:2520 type:B dur:2 cpbdur:2 q:31.55 aq:31.82 tex:96516 mv:15567 misc:309 imb:199 pmb:691 smb:30 d:- ref:0 ;
in:2519 out:2521 type:b dur:2 cpbdur:2 q:31.54 aq:33.53 tex:24576 mv:6862 misc:850 imb:78 pmb:494 smb:348 d:- ref:0 ;
in:2521 out:2522 type:b dur:2 cpbdur:2 q:31.57 aq:33.93 tex:23683 mv:6821 misc:760 imb:83 pmb:490 smb:347 d:- ref:0 ;
in:2523 out:2523 type:P dur:2 cpbdur:2 q:31.65 aq:30.90 tex:45248 mv:6044 misc:628 imb:173 pmb:529 smb:218 d:- ref:0 ;
in:2524 out:2524 type:P dur:2 cpbdur:2 q:31.66 aq:30.65 tex:49218 mv:6058 misc:572 imb:192 pmb:533 smb:195 d:- ref:0 ;
in:2527 out:2525 type:P dur:2 cpbdur:2 q:31.67 aq:29.60 tex:103736 mv:9019 misc:229 imb:283 pmb:625 smb:12 d:- ref:0 ;
in:2525 out:2526 type:B dur:2 cpbdur:2 q:31.66 aq:34.10 tex:19643 mv:7526 misc:823 imb:78 pmb:542 smb:300 d:- ref:0 ;
in:2526 out:2527 type:b dur:2 cpbdur:2 q:31.67 aq:33.86 tex:16525 mv:6514 misc:849 imb:96 pmb:474 smb:350 d:- ref:0 ;
in:2528 out:2528 type:P dur:2 cpbdur:2 q:31.73 aq:29.41 tex:45918 mv:5731 misc:615 imb:129 pmb:599 smb:192 d:- ref:0 ;
in:2532 out:2529 type:P dur:2 cpbdur:2 q:31.74 aq:29.57 tex:95972 mv:8011 misc:233 imb:285 pmb:625 smb:10 d:- ref:0 ;
in:2530 out:2530 type:B dur:2 cpbdur:2 q:31.74 aq:32.81 tex:14935 mv:7305 misc:872 imb:60 pmb:552 smb:308 d:- ref:0 ;
in:2529 out:2531 type:b dur:2 cpbdur:2 q:31.73 aq:34.79 tex:10294 mv:5594 misc:904 imb:34 pmb:473 smb:413 d:- ref:0 ;
in:2531 out:2532 type:b dur:2 cpbdur:2 q:31.74 aq:34.77 tex:3232 mv:2785 misc:871 imb:2 pmb:286 smb:632 d:- ref:0 ;
in:2535 out:2533 type:P dur:2 cpbdur:2 q:31.82 aq:30.47 tex:73143 mv:6069 misc:500 imb:145 pmb:659 smb:116 d:- ref:0 ;
in:2533 out:2534 type:B dur:2 cpbdur:2 q:31.76 aq:34.98 tex:2884 mv:2146 misc:850 imb:5 pmb:306 smb:609 d:- ref:0 ;
in:2534 out:2535 type:b dur:2 cpbdur:2 q:31.79 aq:33.91 tex:303 mv:32 misc:185 imb:0 pmb:11 smb:909 d:- ref:0 ;
in:2539 out:2536 type:P dur:2 cpbdur:2 q:31.84 aq:30.14 tex:103007 mv:5674 misc:599 imb:232 pmb:519 smb:169 d:- ref:0 ;
in:2537 out:2537 type:B dur:2 cpbdur:2 q:31.83 aq:32.05 tex:53665 mv:4861 misc:562 imb:110 pmb:296 smb:514 d:- ref:0 ;
in:2536 out:2538 type:b dur:2 cpbdur:2 q:31.82 aq:30.45 tex:1532 mv:580 misc:600 imb:1 pmb:171 smb:748 d:- ref:0 ;
in:2538 out:2539 type:b dur:2 cpbdur:2 q:31.83 aq:36.00 tex:36 mv:170 misc:426 imb:0 pmb:96 smb:824 d:- ref:0 ;
in:2540 out:2540 type:P dur:2 cpbdur:2 q:31.87 aq:29.81 tex:5840 mv:1052 misc:780 imb:17 pmb:239 smb:664 d:- ref:0 ;
in:2541 out:2541 type:P dur:2 cpbdur:2 q:31.86 aq:29.89 tex:93764 mv:5676 misc:632 imb:141 pmb:553 smb:226 d:- ref:0 ;
in:2542 out:2542 type:P dur:2 cpbdur:2 q:31.88 aq:29.46 tex:4854 mv:743 misc:795 imb:2 pmb:214 smb:704 d:- ref:0 ;
in:2543 out:2543 type:P dur:2 cpbdur:2 q:31.86 aq:29.38 tex:5115 mv:1198 misc:663 imb:20 pmb:237 smb:663 d:- ref:0 ;
in:2544 out:2544 type:P dur:2 cpbdur:2 q:31.86 aq:29.78 tex:69008 mv:5040 misc:760 imb:142 pmb:563 smb:215 d:- ref:0 ;
in:2548 out:2545 type:P dur:2 cpbdur:2 q:31.87 aq:30.16 tex:85554 mv:6224 misc:606 imb:124 pmb:630 smb:166 d:- ref:0 ;
in:2546 out:2546 type:B dur:2 cpbdur:2 q:31.86 aq:31.39 tex:1149 mv:543 misc:548 imb:1 pmb:110 smb:809 d:- ref:0 ;
in:2545 out:2547 type:b dur:2 cpbdur:2 q:31.86 aq:36.35 tex:4504 mv:1047 misc:657 imb:0 pmb:239 smb:681 d:- ref:0 ;
in:2547 out:2548 type:b dur:2 cpbdur:2 q:31.86 aq:37.00 tex:1 mv:6 misc:145 imb:0 pmb:2 smb:918 d:- ref:0 ;
in:2549 out:2549 type:P dur:2 cpbdur:2 q:31.88 aq:29.89 tex:53533 mv:3456 misc:779 imb:56 pmb:473 smb:391 d:- ref:0 ;
in:2550 out:2550 type:P dur:2 cpbdur:2 q:31.87 aq:29.51 tex:5873 mv:1084 misc:763 imb:13 pmb:251 smb:656 d:- ref:0 ;
in:2551 out:2551 type:P dur:2 cpbdur:2 q:31.86 aq:29.75 tex:22003 mv:1917 misc:776 imb:46 pmb:280 smb:594 d:- ref:0 ;
in:2555 out:2552 type:P dur:2 cpbdur:2 q:31.86 aq:31.06 tex:89645 mv:5990 misc:549 imb:252 pmb:517 smb:151 d:- ref:0 ;
in:2553 out:2553 type:B dur:2 cpbdur:2 q:31.86 aq:34.19 tex:9637 mv:1765 misc:774 imb:8 pmb:318 smb:594 d:- ref:0 ;
in:2552 out:2554 type:b dur:2 cpbdur:2 q:31.86 aq:36.42 tex:1662 mv:508 misc:574 imb:0 pmb:185 smb:735 d:- ref:0 ;
in:2554 out:2555 type:b dur:2 cpbdur:2 q:31.86 aq:35.73 tex:21952 mv:2750 misc:546 imb:58 pmb:229 smb:633 d:- ref:0 ;
in:2558 out:2556 type:P dur:2 cpbdur:2 q:31.87 aq:29.45 tex:89457 mv:6113 misc:574 imb:197 pmb:589 smb:134 d:- ref:0 ;
in:2556 out:2557 type:B dur:2 cpbdur:2 q:31.86 aq:33.25 tex:19353 mv:2552 misc:671 imb:47 pmb:249 smb:624 d:- ref:0 ;
in:2557 out:2558 type:b dur:2 cpbdur:2 q:31.86 aq:34.65 tex:7459 mv:1519 misc:430 imb:31 pmb:143 smb:746 d:- ref:0 ;
in:2559 out:2559 type:P dur:2 cpbdur:2 q:31.84 aq:29.46 tex:14027 mv:2088 misc:869 imb:52 pmb:308 smb:560 d:- ref:0 ;
in:2560 out:2560 type:P dur:2 cpbdur:2 q:31.84 aq:28.51 tex:58791 mv:4654 misc:763 imb:69 pmb:595 smb:256 d:- ref:0 ;
in:2561 out:2561 type:P dur:2 cpbdur:2 q:31.85 aq:28.60 tex:10134 mv:1533 misc:877 imb:35 pmb:296 smb:589 d:- ref:0 ;
in:2562 out:2562 type:P dur:2 cpbdur:2 q:31.84 aq:29.06 tex:16925 mv:2308 misc:743 imb:43 pmb:324 smb:553 d:- ref:0 ;
in:2563 out:2563 type:P dur:2 cpbdur:2 q:31.84 aq:28.92 tex:8336 mv:1361 misc:727 imb:22 pmb:246 smb:652 d:- ref:0 ;
in:2564 out:2564 type:P dur:2 cpbdur:2 q:31.83 aq:29.69 tex:51928 mv:4128 misc:744 imb:82 pmb:548 smb:290 d:- ref:0 ;
in:2568 out:2565 type:P dur:2 cpbdur:2 q:31.82 aq:30.14 tex:72560 mv:5505 misc:575 imb:203 pmb:530 smb:187 d:- ref:0 ;
in:2566 out:2566 type:B dur:2 cpbdur:2 q:31.83 aq:33.56 tex:4050 mv:1271 misc:687 imb:1 pmb:226 smb:693 d:- ref:0 ;
in:2565 out:2567 type:b dur:2 cpbdur:2 q:31.83 aq:29.41 tex:506 mv:746 misc:484 imb:7 pmb:110 smb:803 d:- ref:0 ;
in:2567 out:2568 type:b dur:2 cpbdur:2 q:31.82 aq:33.72 tex:1727 mv:905 misc:592 imb:7 pmb:162 smb:751 d:- ref:0 ;
in:2572 out:2569 type:P dur:2 cpbdur:2 q:31.82 aq:29.96 tex:102131 mv:6399 misc:542 imb:355 pmb:447 smb:118 d:- ref:0 ;
in:2570 out:2570 type:B dur:2 cpbdur:2 q:31.82 aq:32.29 tex:40114 mv:5968 misc:678 imb:78 pmb:407 smb:435 d:- ref:0 ;
in:2569 out:2571 type:b dur:2 cpbdur:2 q:31.82 aq:34.01 tex:3098 mv:1097 misc:605 imb:5 pmb:180 smb:735 d:- ref:0 ;
in:2571 out:2572 type:b dur:2 cpbdur:2 q:31.82 aq:34.69 tex:2054 mv:671 misc:507 imb:5 pmb:129 smb:786 d:- ref:0 ;
in:2576 out:2573 type:P dur:2 cpbdur:2 q:31.83 aq:29.93 tex:115025 mv:7272 misc:487 imb:327 pmb:498 smb:95 d:- ref:0 ;
in:2574 out:2574 type:B dur:2 cpbdur:2 q:31.82 aq:32.62 tex:47779 mv:7389 misc:632 imb:84 pmb:474 smb:362 d:- ref:0 ;
in:2573 out:2575 type:b dur:2 cpbdur:2 q:31.82 aq:32.39 tex:5157 mv:1459 misc:592 imb:17 pmb:169 smb:734 d:- ref:0 ;
in:2575 out:2576 type:b dur:2 cpbdur:2 q:31.83 aq:34.88 tex:12121 mv:2738 misc:741 imb:19 pmb:320 smb:581 d:- ref:0 ;
in:2580 out:2577 type:P dur:2 cpbdur:2 q:31.84 aq:31.00 tex:119966 mv:6839 misc:475 imb:328 pmb:507 smb:85 d:- ref:0 ;
in:2578 out:2578 type:B dur:2 cpbdur:2 q:31.84 aq:32.88 tex:15762 mv:2370 misc:620 imb:27 pmb:247 smb:646 d:- ref:0 ;
in:2577 out:2579 type:b dur:2 cpbdur:2 q:31.83 aq:35.17 tex:6747 mv:1370 misc:379 imb:18 pmb:122 smb:780 d:- ref:0 ;
in:2579 out:2580 type:b dur:2 cpbdur:2 q:31.84 aq:35.94 tex:15484 mv:2113 misc:659 imb:29 pmb:244 smb:647 d:- ref:0 ;
in:2581 out:2581 type:P dur:2 cpbdur:2 q:31.87 aq:31.36 tex:46683 mv:3172 misc:753 imb:155 pmb:255 smb:510 d:- ref:0 ;
in:2585 out:2582 type:P dur:2 cpbdur:2 q:31.87 aq:29.88 tex:86265 mv:5811 misc:596 imb:317 pmb:455 smb:148 d:- ref:0 ;
in:2583 out:2583 type:B dur:2 cpbdur:2 q:31.87 aq:32.18 tex:40266 mv:4361 misc:661 imb:150 pmb:243 smb:527 d:- ref:0 ;
in:2582 out:2584 type:b dur:2 cpbdur:2 q:31.87 aq:32.95 tex:25031 mv:3493 misc:652 imb:63 pmb:296 smb:561 d:- ref:0 ;
in:2584 out:2585 type:b dur:2 cpbdur:2 q:31.87 aq:33.19 tex:10432 mv:1948 misc:540 imb:27 pmb:199 smb:694 d:- ref:0 ;
in:2588 out:2586 type:P dur:2 cpbdur:2 q:31.89 aq:30.40 tex:79148 mv:5563 misc:681 imb:180 pmb:513 smb:227 d:- ref:0 ;
in:2586 out:2587 type:B dur:2 cpbdur:2 q:31.87 aq:33.49 tex:10760 mv:2250 misc:678 imb:18 pmb:260 smb:642 d:- ref:0 ;
in:2587 out:2588 type:b dur:2 cpbdur:2 q:31.88 aq:34.65 tex:10247 mv:1728 misc:505 imb:32 pmb:156 smb:732 d:- ref:0 ;
in:2589 out:2589 type:P dur:2 cpbdur:2 q:31.90 aq:30.81 tex:19246 mv:1985 misc:849 imb:80 pmb:262 smb:578 d:- ref:0 ;
in:2590 out:2590 type:P dur:2 cpbdur:2 q:31.89 aq:30.92 tex:59357 mv:4405 misc:710 imb:109 pmb:495 smb:316 d:- ref:0 ;
in:2591 out:2591 type:P dur:2 cpbdur:2 q:31.90 aq:32.32 tex:35466 mv:2502 misc:768 imb:117 pmb:250 smb:553 d:- ref:0 ;
in:2592 out:2592 type:P dur:2 cpbdur:2 q:31.91 aq:30.61 tex:60423 mv:4088 misc:737 imb:212 pmb:353 smb:355 d:- ref:0 ;
in:2596 out:2593 type:P dur:2 cpbdur:2 q:31.92 aq:32.21 tex:101752 mv:6697 misc:455 imb:409 pmb:392 smb:119 d:- ref:0 ;
in:2594 out:2594 type:B dur:2 cpbdur:2 q:31.91 aq:33.60 tex:53397 mv:5392 misc:723 imb:154 pmb:321 smb:445 d:- ref:0 ;
in:2593 out:2595 type:b dur:2 cpbdur:2 q:31.91 aq:34.23 tex:32479 mv:3691 misc:774 imb:91 pmb:301 smb:528 d:- ref:0 ;
in:2595 out:2596 type:b dur:2 cpbdur:2 q:31.92 aq:35.35 tex:33568 mv:4359 misc:713 imb:93 pmb:326 smb:501 d:- ref:0 ;
in:2597 out:2597 type:P dur:2 cpbdur:2 q:31.95 aq:31.77 tex:87269 mv:5966 misc:605 imb:282 pmb:433 smb:205 d:- ref:0 ;
in:2601 out:2598 type:P dur:2 cpbdur:2 q:31.97 aq:32.29 tex:105388 mv:6587 misc:529 imb:389 pmb:396 smb:135 d:- ref:0 ;
in:2599 out:2599 type:B dur:2 cpbdur:2 q:31.96 aq:32.83 tex:47959 mv:5026 misc:703 imb:140 pmb:377 smb:403 d:- ref:0 ;
in:2598 out:2600 type:b dur:2 cpbdur:2 q:31.95 aq:34.65 tex:23623 mv:3497 misc:672 imb:58 pmb:325 smb:537 d:- ref:0 ;
in:2600 out:2601 type:b dur:2 cpbdur:2 q:31.96 aq:34.44 tex:21230 mv:3223 misc:819 imb:47 pmb:375 smb:498 d:- ref:0 ;
in:2602 out:2602 type:P dur:2 cpbdur:2 q:31.98 aq:32.31 tex:46558 mv:3800 misc:682 imb:197 pmb:285 smb:438 d:- ref:0 ;
in:2603 out:2603 type:P dur:2 cpbdur:2 q:32.00 aq:30.83 tex:60370 mv:4528 misc:670 imb:331 pmb:273 smb:316 d:- ref:0 ;
in:2604 out:2604 type:P dur:2 cpbdur:2 q:32.02 aq:29.53 tex:66458 mv:5196 misc:674 imb:392 pmb:280 smb:248 d:- ref:0 ;
in:2605 out:2605 type:P dur:2 cpbdur:2 q:32.05 aq:29.53 tex:93665 mv:6643 misc:500 imb:493 pmb:290 smb:137 d:- ref:0 ;
in:2607 out:2606 type:P dur:2 cpbdur:2 q:32.08 aq:29.95 tex:113166 mv:6742 misc:524 imb:515 pmb:253 smb:152 d:- ref:0 ;
in:2606 out:2607 type:b dur:2 cpbdur:2 q:32.06 aq:31.89 tex:22869 mv:4062 misc:701 imb:105 pmb:281 smb:534 d:- ref:0 ;
in:2611 out:2608 type:P dur:2 cpbdur:2 q:32.12 aq:31.40 tex:95290 mv:6513 misc:493 imb:406 pmb:385 smb:129 d:- ref:0 ;
in:2609 out:2609 type:B dur:2 cpbdur:2 q:32.10 aq:31.91 tex:10568 mv:2805 misc:875 imb:55 pmb:272 smb:593 d:- ref:0 ;
in:2608 out:2610 type:b dur:2 cpbdur:2 q:32.09 aq:32.04 tex:21173 mv:3980 misc:743 imb:101 pmb:334 smb:485 d:- ref:0 ;
in:2610 out:2611 type:b dur:2 cpbdur:2 q:32.11 aq:34.62 tex:8740 mv:1916 misc:544 imb:27 pmb:162 smb:731 d:- ref:0 ;
in:2612 out:2612 type:P dur:2 cpbdur:2 q:32.18 aq:31.78 tex:55151 mv:5265 misc:736 imb:145 pmb:508 smb:267 d:- ref:0 ;
in:2616 out:2613 type:P dur:2 cpbdur:2 q:32.19 aq:32.11 tex:94739 mv:7238 misc:439 imb:460 pmb:381 smb:79 d:- ref:0 ;
in:2614 out:2614 type:B dur:2 cpbdur:2 q:32.18 aq:32.21 tex:32028 mv:6055 misc:669 imb:119 pmb:365 smb:436 d:- ref:0 ;
in:2613 out:2615 type:b dur:2 cpbdur:2 q:32.18 aq:34.53 tex:16312 mv:3459 misc:709 imb:51 pmb:298 smb:571 d:- ref:0 ;
in:2615 out:2616 type:b dur:2 cpbdur:2 q:32.19 aq:35.16 tex:21091 mv:4130 misc:699 imb:57 pmb:307 smb:556 d:- ref:0 ;
in:2617 out:2617 type:P dur:2 cpbdur:2 q:32.26 aq:33.47 tex:42247 mv:3352 misc:777 imb:171 pmb:246 smb:503 d:- ref:0 ;
in:2619 out:2618 type:P dur:2 cpbdur:2 q:32.27 aq:32.66 tex:68573 mv:5861 misc:694 imb:254 pmb:368 smb:298 d:- ref:0 ;
in:2618 out:2619 type:b dur:2 cpbdur:2 q:32.27 aq:34.56 tex:17640 mv:3720 misc:688 imb:24 pmb:282 smb:614 d:- ref:0 ;
in:2622 out:2620 type:P dur:2 cpbdur:2 q:32.29 aq:31.04 tex:92904 mv:7087 misc:449 imb:325 pmb:454 smb:141 d:- ref:0 ;
in:2620 out:2621 type:B dur:2 cpbdur:2 q:32.28 aq:33.44 tex:27590 mv:4607 misc:699 imb:60 pmb:324 smb:536 d:- ref:0 ;
in:2621 out:2622 type:b dur:2 cpbdur:2 q:32.29 aq:34.43 tex:20156 mv:3405 misc:583 imb:37 pmb:258 smb:625 d:- ref:0 ;
in:2625 out:2623 type:P dur:2 cpbdur:2 q:32.31 aq:30.95 tex:103823 mv:7312 misc:497 imb:375 pmb:419 smb:126 d:- ref:0 ;
in:2623 out:2624 type:B dur:2 cpbdur:2 q:32.30 aq:33.68 tex:20330 mv:3171 misc:715 imb:41 pmb:267 smb:612 d:- ref:0 ;
in:2624 out:2625 type:b dur:2 cpbdur:2 q:32.30 aq:34.11 tex:18087 mv:3562 misc:719 imb:27 pmb:342 smb:551 d:- ref:0 ;
in:2627 out:2626 type:P dur:2 cpbdur:2 q:32.33 aq:31.03 tex:83406 mv:6654 misc:564 imb:210 pmb:570 smb:140 d:- ref:0 ;
in:2626 out:2627 type:b dur:2 cpbdur:2 q:32.32 aq:33.27 tex:11220 mv:2647 misc:645 imb:33 pmb:241 smb:646 d:- ref:0 ;
in:2628 out:2628 type:P dur:2 cpbdur:2 q:32.33 aq:29.95 tex:46442 mv:3583 misc:839 imb:174 pmb:418 smb:328 d:- ref:0 ;
in:2632 out:2629 type:P dur:2 cpbdur:2 q:32.33 aq:30.37 tex:90141 mv:7207 misc:476 imb:293 pmb:535 smb:92 d:- ref:0 ;
in:2630 out:2630 type:B dur:2 cpbdur:2 q:32.33 aq:33.00 tex:22501 mv:4333 misc:686 imb:46 pmb:364 smb:510 d:- ref:0 ;
in:2629 out:2631 type:b dur:2 cpbdur:2 q:32.33 aq:35.09 tex:9819 mv:2128 misc:581 imb:19 pmb:232 smb:669 d:- ref:0 ;
in:2631 out:2632 type:b dur:2 cpbdur:2 q:32.33 aq:33.43 tex:5915 mv:1360 misc:621 imb:4 pmb:226 smb:690 d:- ref:0 ;
in:2636 out:2633 type:P dur:2 cpbdur:2 q:32.33 aq:30.28 tex:98173 mv:6009 misc:538 imb:330 pmb:448 smb:142 d:- ref:0 ;
in:2634 out:2634 type:B dur:2 cpbdur:2 q:32.33 aq:34.21 tex:27986 mv:4241 misc:749 imb:93 pmb:326 smb:501 d:- ref:0 ;
in:2633 out:2635 type:b dur:2 cpbdur:2 q:32.33 aq:32.40 tex:8879 mv:1465 misc:552 imb:28 pmb:202 smb:690 d:- ref:0 ;
in:2635 out:2636 type:b dur:2 cpbdur:2 q:32.33 aq:32.31 tex:15636 mv:2365 misc:535 imb:66 pmb:188 smb:666 d:- ref:0 ;
in:2637 out:2637 type:P dur:2 cpbdur:2 q:32.36 aq:30.21 tex:11961 mv:1831 misc:792 imb:58 pmb:282 smb:580 d:- ref:0 ;
in:2638 out:2638 type:P dur:2 cpbdur:2 q:32.35 aq:29.79 tex:3798 mv:923 misc:703 imb:8 pmb:200 smb:712 d:- ref:0 ;
in:2639 out:2639 type:P dur:2 cpbdur:2 q:32.34 aq:30.91 tex:50248 mv:4201 misc:647 imb:109 pmb:507 smb:304 d:- ref:0 ;
in:2640 out:2640 type:P dur:2 cpbdur:2 q:32.37 aq:29.42 tex:11131 mv:1824 misc:917 imb:30 pmb:389 smb:501 d:- ref:0 ;
in:2641 out:2641 type:P dur:2 cpbdur:2 q:32.37 aq:29.54 tex:47466 mv:2357 misc:681 imb:182 pmb:161 smb:577 d:- ref:0 ;
in:2642 out:2642 type:P dur:2 cpbdur:2 q:32.37 aq:29.88 tex:38448 mv:3193 misc:719 imb:33 pmb:475 smb:412 d:- ref:0 ;
in:2643 out:2643 type:P dur:2 cpbdur:2 q:32.37 aq:28.96 tex:5202 mv:921 misc:733 imb:16 pmb:209 smb:695 d:- ref:0 ;
in:2644 out:2644 type:P dur:2 cpbdur:2 q:32.37 aq:30.25 tex:40671 mv:3200 misc:729 imb:138 pmb:292 smb:490 d:- ref:0 ;
in:2645 out:2645 type:P dur:2 cpbdur:2 q:32.38 aq:28.85 tex:4835 mv:1180 misc:697 imb:15 pmb:229 smb:676 d:- ref:0 ;
in:2646 out:2646 type:P dur:2 cpbdur:2 q:32.36 aq:30.02 tex:54101 mv:5110 misc:693 imb:81 pmb:581 smb:258 d:- ref:0 ;
